nazev,hmotnost,pocet,vzdalenost,nafta,cena
0,"538,636778645849",6,"39,8760922172234","44,6529600998326",13916
1,"900,114093708744",6,"60,8874735058031","47,1991778643091",22201
2,"538,777141848445",10,"39,6820758563254","41,8646739066317",13943
3,"464,39038415685",19,"85,5044864327989","42,351257016985",14838
4,"590,878003839188",7,"62,967276507608","31,1048400450139",16098
5,"903,876207596523",6,"87,3004062932533","48,7934955762281",23600
6,"688,222809942492",10,"60,6933191307267","36,0970877930133",17971
7,"212,183461867054",14,"82,3698974627672","47,4437801370937",9597
8,"770,328116842244",14,"49,7557985306812","43,4455562868504",19121
9,"288,205789447832",10,"43,6220359154544","39,1273919393926",9123
10,"126,428137958427",12,"63,5139165144472","48,104995947325",6920
11,"416,408906219566",15,"71,2328687747341","37,0122967718202",13114
12,"713,797615610078",14,"39,5148045017621","39,4202789390704",17471
13,"336,230980304682",9,"85,9197100015845","30,7072617130614",12172
14,"636,229365194441",11,"43,6537155870392","46,9829304048564",16111
15,"916,656880734266",12,"37,4233098979396","38,7887900342564",21402
16,"814,386193432988",12,"48,8729838807606","46,0976556727592",19944
17,"920,2851458277",19,"33,8616543383988","41,9577484550941",21373
18,"522,805016871544",11,"31,9577292437015","42,0282279655838",13248
19,"219,755604449119",6,"64,0774751667327","44,5956797244937",8748
20,"912,492386516101",16,"88,4865292043565","40,7314853697275",23916
21,"660,970441107161",18,"77,2045309709062","33,6331054537861",18327
22,"304,392766237287",20,"20,6880097708714","38,8643400805255",8400
23,"563,873603643579",9,"44,2097206421295","49,4945467111995",14677
24,"342,874668998559",5,"85,5837318982251","37,1009903564664",12261
25,"102,409590884219",8,"34,3230140245522","32,3494734588136",4909
26,"775,333369971533",9,"23,7229299478385","31,7625601566245",17846
27,"812,559699956465",13,"57,1779797998694","31,6321741387325",20303
28,"194,779985929859",14,"75,0957704355169","34,2531331734541",8859
29,"634,008255869841",13,"70,4302296223275","32,2488439625151",17396
30,"675,454852966604",13,"87,8679522479935","44,474446206717",19121
31,"357,670527525361",5,"49,9787522984579","42,0862064509923",10787
32,"761,133490373308",15,"89,7181623679985","49,355223763258",20957
33,"361,82808948708",15,"90,2755471889865","48,3557409200922",12997
34,"994,346290843551",12,"40,8112864103859","31,1319572731644",23110
35,"387,201618401368",9,"78,8551904792385","38,7147475089285",12854
36,"654,267982133983",14,"50,2142558340658","49,5915445938539",16835
37,"565,750120639811",9,"55,6770907347087","49,6490619184857",15288
38,"421,754222298162",7,"88,6276762504697","30,981260892019",13998
39,"105,292251200979",5,"88,2848999795487","30,0941613066155",7630
40,"610,072311435027",16,"66,601512401207","41,1061646604333",16774
41,"284,653949353932",19,"87,6079987214203","31,3623682592121",11326
42,"651,261496726646",16,"64,2383869653139","46,2833561144775",17490
43,"614,884102795133",15,"51,8058548648733","37,4554690035016",16113
44,"181,627040567484",11,"31,9139031203715","42,8901507531348",6424
45,"308,329005527782",8,"53,9464621909121","36,7064955413163",10017
46,"679,784135817286",8,"59,4731440282543","30,8347750687311",17711
47,"297,474142262869",19,"31,478946495766","31,9323992843772",8777
48,"173,813107758027",14,"49,5760379613715","42,332570690138",7180
49,"151,810490166958",16,"83,1579364687397","49,5099373377214",8453
50,"274,440914935892",12,"46,9391109000551","43,9593688026157",9044
51,"565,356374846161",17,"31,6414818415487","45,8122340015197",14151
52,"662,948136222561",12,"24,7561529587246","36,1089640147629",15689
53,"369,388345105003",18,"82,4086735240691","30,2879512633166",12749
54,"580,250496041009",16,"97,9482695216784","35,4995192609034",17733
55,"943,09065775165",16,"22,2642028393744","33,5616099555529",21202
56,"786,736979505039",10,"88,8988920819352","34,851879186664",21349
57,"115,334068493147",12,"82,4141241607541","37,4695074589783",7622
58,"687,817998628391",6,"56,3035282753799","49,3933712885567",17730
59,"458,005271486589",10,"92,8665190606718","33,9264974927037",14971
60,"852,756398800142",9,"61,4440060130662","48,0942141909959",21314
61,"712,070629448333",17,"45,8345550100407","44,3652555881287",17792
62,"637,335106869026",17,"34,7308718484353","43,6545984744091",15741
63,"717,261570175873",18,"52,1524055171868","40,3351964763595",18214
64,"811,544582922866",17,"64,982181799859","34,5511340915298",20719
65,"692,563946163833",10,"88,9385014195666","30,871112299516",19460
66,"925,875763946553",10,"22,2831572917303","34,0678792544162",20800
67,"209,742032121907",20,"26,8082923648658","38,8711199444131",6813
68,"112,439634811581",14,"88,6420552938328","30,2055748502955",7881
69,"521,119035079193",17,"52,787973006025","48,6611710192033",14329
70,"722,744384038081",16,"74,8844010152794","46,1271417540955",19451
71,"187,141982182987",16,"90,5069009760105","31,7153268814341",9492
72,"364,249764722079",17,"80,004037498183","41,9735455419973",12539
73,"359,83952052692",15,"55,5873452929821","43,8768447410912",11214
74,"285,643969465632",7,"87,9670958755101","44,4229266802866",11270
75,"306,976393356146",15,"72,7299915206215","37,9776614456156",11002
76,"772,179694047973",20,"61,2702780218612","40,8409422031131",19789
77,"924,828968979178",13,"66,5127786136144","39,4838291663914",23031
78,"516,621210435895",8,"31,4888415195493","38,3677286083364",13064
79,"695,058593381553",19,"75,0524461751014","35,9549485506156",18916
80,"453,909860248899",11,"81,1341250726748","39,5076843495757",14324
81,"310,80014593963",10,"46,7008197321173","35,4800875531118",9722
82,"127,854901315697",7,"70,8498875238773","43,0738771142742",7256
83,"290,535507494946",19,"51,0189331359588","37,6007108400346",9627
84,"723,351652931023",17,"52,1699702948764","49,2362952692194",18344
85,"300,663792110138",7,"70,4884724141766","42,715871939706",10693
86,"705,24528052596",15,"21,9579090369688","38,7002599808067",16430
87,"559,368315471199",18,"20,3517878269354","35,5925123092967",13456
88,"447,437910581831",10,"41,155962573161","38,0105647412773",12183
89,"983,374204567054",20,"61,3074256352766","31,6044106109901",23996
90,"510,022363213649",7,"97,1860601026914","47,7771434216223",16225
91,"177,823345876572",7,"23,9735368878973","35,7580261805923",5897
92,"548,001016341317",12,"54,3405428404794","47,3189410654331",14892
93,"741,572566025626",18,"39,0072887604492","38,4385443311895",18039
94,"762,91879103565",17,"41,8557350120827","41,2227098652884",18604
95,"409,82820845774",10,"44,7836885097211","41,2082849362152",11618
96,"110,631911129087",19,"47,2319003703082","38,5237501660108",5841
97,"323,50317594012",10,"68,5670873662826","44,2966625613328",11087
98,"648,336383190654",16,"67,6962527784763","39,3679855466983",17590
99,"118,015539866644",20,"58,4099929968534","44,4767865910992",6570
predikce 1,120,22,60,49,
predikce 2,280,20,50,35,
